Voltage,High,Soil_Type,Mine_Type
0.338156758,0,0,Null
0.320241334,0.181818182,0,Null
0.28700875,0.272727273,0,Null
0.256283622,0.454545455,0,Null
0.262839599,0.545454545,0,Null
0.240966463,0.727272727,0,Null
0.254410486,0.818181818,0,Null
0.234924175,1,0,Null
0.353473918,0,0.6,Null
0.335347054,0.181818182,0.6,Null
0.335347054,0.272727273,0.6,Null
0.330029894,0.454545455,0.6,Null
0.335347054,0.545454545,0.6,Null
0.305135614,0.727272727,0.6,Null
0.256283622,0.818181818,0.6,Null
0.235649303,1,0.6,Null
0.315347054,0,0.2,Null
0.283987607,0.181818182,0.2,Null
0.303262478,0.272727273,0.2,Null
0.274924175,0.454545455,0.2,Null
0.260029894,0.545454545,0.2,Null
0.259818455,0.727272727,0.2,Null
0.283987607,0.818181818,0.2,Null
0.265860743,1,0.2,Null
0.323051038,0,0.8,Null
0.305135614,0.181818182,0.8,Null
0.314199046,0.272727273,0.8,Null
0.30211447,0.454545455,0.8,Null
0.323262478,0.545454545,0.8,Null
0.314199046,0.727272727,0.8,Null
0.323262478,0.818181818,0.8,Null
0.274199046,1,0.8,Null
0.34743163,0,0.4,Null
0.341691591,0.181818182,0.4,Null
0.296072182,0.272727273,0.4,Null
0.310398761,0.454545455,0.4,Null
0.296072182,0.545454545,0.4,Null
0.31743163,0.727272727,0.4,Null
0.329304766,0.818181818,0.4,Null
0.308156758,1,0.4,Null
0.338368198,0,1,Null
0.295014984,0.181818182,1,Null
0.27199384,0.272727273,1,Null
0.271903031,0.454545455,1,Null
0.29220528,0.545454545,1,Null
0.285347054,0.727272727,1,Null
0.30211447,0.909090909,1,Null
0.999998728,0,0,Anti-Tank
0.999998728,0.090909091,0,Anti-Tank
0.999998728,0.272727273,0,Anti-Tank
0.906343265,0.363636364,0,Anti-Tank
0.658609459,0.545454545,0,Anti-Tank
0.610271155,0.636363636,0,Anti-Tank
0.453171669,0.818181818,0,Anti-Tank
0.442446541,0.909090909,0,Anti-Tank
0.999998728,0,0.6,Anti-Tank
0.999998728,0.090909091,0.6,Anti-Tank
0.975829576,0.272727273,0.6,Anti-Tank
0.815708945,0.363636364,0.6,Anti-Tank
0.655588315,0.545454545,0.6,Anti-Tank
0.628398019,0.636363636,0.6,Anti-Tank
0.504531116,0.818181818,0.6,Anti-Tank
0.474319677,0.909090909,0.6,Anti-Tank
0.719032338,0,0.2,Anti-Tank
0.622355731,0.090909091,0.2,Anti-Tank
0.531721412,0.272727273,0.2,Anti-Tank
0.504531116,0.363636364,0.2,Anti-Tank
0.438065949,0.545454545,0.2,Anti-Tank
0.398791077,0.636363636,0.2,Anti-Tank
0.36253735,0.818181818,0.2,Anti-Tank
0.999998728,0,0.8,Anti-Tank
0.912385552,0.181818182,0.8,Anti-Tank
0.957702712,0.272727273,0.8,Anti-Tank
0.75830721,0.454545455,0.8,Anti-Tank
0.734138058,0.545454545,0.8,Anti-Tank
0.495256245,0.727272727,0.8,Anti-Tank
0.468277389,0.818181818,0.8,Anti-Tank
0.467340821,1,0.8,Anti-Tank
0.999998728,0,0.4,Anti-Tank
0.999998728,0.181818182,0.4,Anti-Tank
0.999998728,0.272727273,0.4,Anti-Tank
0.999998728,0.454545455,0.4,Anti-Tank
0.999998728,0.545454545,0.4,Anti-Tank
0.854983817,0.727272727,0.4,Anti-Tank
0.628398019,0.818181818,0.4,Anti-Tank
0.549848276,1,0.4,Anti-Tank
0.999998728,0,1,Anti-Tank
0.891237545,0.181818182,1,Anti-Tank
0.999998728,0.272727273,1,Anti-Tank
0.809666657,0.454545455,1,Anti-Tank
0.716011194,0.545454545,1,Anti-Tank
0.50755226,0.727272727,1,Anti-Tank
0.549848276,0.818181818,1,Anti-Tank
0.444108237,1,1,Anti-Tank
0.389304766,0,0,Anti-personnel
0.365347054,0.181818182,0,Anti-personnel
0.368579638,0.272727273,0,Anti-personnel
0.338156758,0.454545455,0,Anti-personnel
0.31722019,0.545454545,0,Anti-personnel
0.319093326,0.727272727,0,Anti-personnel
0.335347054,0.818181818,0,Anti-personnel
0.303262478,1,0,Anti-personnel
0.613292299,0.181818182,0.6,Anti-personnel
0.425981373,0.363636364,0.6,Anti-personnel
0.384621926,0.454545455,0.6,Anti-personnel
0.356495062,0.636363636,0.6,Anti-personnel
0.350685358,0.727272727,0.6,Anti-personnel
0.338368198,0.909090909,0.6,Anti-personnel
0.344410486,1,0.6,Anti-personnel
0.444108237,0.090909091,0.2,Anti-personnel
0.389727645,0.181818182,0.2,Anti-personnel
0.356495062,0.363636364,0.2,Anti-personnel
0.353473918,0.454545455,0.2,Anti-personnel
0.356495062,0.636363636,0.2,Anti-personnel
0.314199046,0.727272727,0.2,Anti-personnel
0.253776167,0.909090909,0.2,Anti-personnel
0.574017428,0,0.8,Anti-personnel
0.477340821,0.181818182,0.8,Anti-personnel
0.483383109,0.272727273,0.8,Anti-personnel
0.407854509,0.454545455,0.8,Anti-personnel
0.386706501,0.545454545,0.8,Anti-personnel
0.389727645,0.727272727,0.8,Anti-personnel
0.365558494,0.818181818,0.8,Anti-personnel
0.326283622,1,0.8,Anti-personnel
0.664651747,0.181818182,0.4,Anti-personnel
0.510573404,0.363636364,0.4,Anti-personnel
0.483383109,0.454545455,0.4,Anti-personnel
0.395769933,0.636363636,0.4,Anti-personnel
0.36253735,0.727272727,0.4,Anti-personnel
0.352748789,0.909090909,0.4,Anti-personnel
0.352960229,1,0.4,Anti-personnel
0.561932852,0.181818182,1,Anti-personnel
0.586102004,0.272727273,1,Anti-personnel
0.489425397,0.454545455,1,Anti-personnel
0.425981373,0.545454545,1,Anti-personnel
0.350452774,0.727272727,1,Anti-personnel
0.335347054,0.818181818,1,Anti-personnel
0.306495062,1,1,Anti-personnel
0.513594548,0.090909091,0,Booby Trapped Anti-personnel
0.407854509,0.272727273,0,Booby Trapped Anti-personnel
0.389727645,0.363636364,0,Booby Trapped Anti-personnel
0.338368198,0.545454545,0,Booby Trapped Anti-personnel
0.353473918,0.636363636,0,Booby Trapped Anti-personnel
0.368579638,0.818181818,0,Booby Trapped Anti-personnel
0.36253735,0.909090909,0,Booby Trapped Anti-personnel
0.501509972,0,0.6,Booby Trapped Anti-personnel
0.441087093,0.090909091,0.6,Booby Trapped Anti-personnel
0.404833365,0.363636364,0.6,Booby Trapped Anti-personnel
0.37764307,0.454545455,0.6,Booby Trapped Anti-personnel
0.34743163,0.636363636,0.6,Booby Trapped Anti-personnel
0.330664214,0.727272727,0.6,Booby Trapped Anti-personnel
0.329304766,0.909090909,0.6,Booby Trapped Anti-personnel
0.309516206,1,0.6,Booby Trapped Anti-personnel
0.531721412,0.181818182,0.2,Booby Trapped Anti-personnel
0.504531116,0.272727273,0.2,Booby Trapped Anti-personnel
0.438065949,0.454545455,0.2,Booby Trapped Anti-personnel
0.398791077,0.545454545,0.2,Booby Trapped Anti-personnel
0.36253735,0.727272727,0.2,Booby Trapped Anti-personnel
0.314199046,0.818181818,0.2,Booby Trapped Anti-personnel
0.329304766,1,0.2,Booby Trapped Anti-personnel
0.28125225,0,0.8,Booby Trapped Anti-personnel
0.273866976,0.181818182,0.8,Booby Trapped Anti-personnel
0.256465241,0.272727273,0.8,Booby Trapped Anti-personnel
0.227522439,0.454545455,0.8,Booby Trapped Anti-personnel
0.235649303,0.545454545,0.8,Booby Trapped Anti-personnel
0.207945319,0.727272727,0.8,Booby Trapped Anti-personnel
0.197733879,0.818181818,0.8,Booby Trapped Anti-personnel
0.24220528,0.090909091,0.4,Booby Trapped Anti-personnel
0.240332143,0.181818182,0.4,Booby Trapped Anti-personnel
0.262839599,0.454545455,0.4,Booby Trapped Anti-personnel
0.255860743,0.545454545,0.4,Booby Trapped Anti-personnel
0.233987607,0.727272727,0.4,Booby Trapped Anti-personnel
0.213096646,0.818181818,0.4,Booby Trapped Anti-personnel
0.234924175,1,0.4,Booby Trapped Anti-personnel
0.592144292,0,1,Booby Trapped Anti-personnel
0.416917941,0.181818182,1,Booby Trapped Anti-personnel
0.422960229,0.272727273,1,Booby Trapped Anti-personnel
0.407854509,0.454545455,1,Booby Trapped Anti-personnel
0.33232591,0.545454545,1,Booby Trapped Anti-personnel
0.329304766,0.727272727,1,Booby Trapped Anti-personnel
0.365558494,0.818181818,1,Booby Trapped Anti-personnel
0.329304766,1,1,Booby Trapped Anti-personnel
0.58308086,0,0,M14 Anti-personnel
0.311177902,0.181818182,0,M14 Anti-personnel
0.277945319,0.272727273,0,M14 Anti-personnel
0.335347054,0.454545455,0,M14 Anti-personnel
0.229607015,0.545454545,0,M14 Anti-personnel
0.290029894,0.727272727,0,M14 Anti-personnel
0.30211447,0.818181818,0,M14 Anti-personnel
0.314199046,1,0,M14 Anti-personnel
0.558911708,0,0.6,M14 Anti-personnel
0.501509972,0.181818182,0.6,M14 Anti-personnel
0.534742556,0.272727273,0.6,M14 Anti-personnel
0.489425397,0.454545455,0.6,M14 Anti-personnel
0.443805988,0.545454545,0.6,M14 Anti-personnel
0.389727645,0.727272727,0.6,M14 Anti-personnel
0.395044805,0.818181818,0.6,M14 Anti-personnel
0.365558494,1,0.6,M14 Anti-personnel
0.422960229,0.181818182,0.2,M14 Anti-personnel
0.34743163,0.545454545,0.2,M14 Anti-personnel
0.33232591,0.636363636,0.2,M14 Anti-personnel
0.296072182,0.909090909,0.2,M14 Anti-personnel
0.33232591,1,0.2,M14 Anti-personnel
0.419184136,0.090909091,0.8,M14 Anti-personnel
0.422839599,0.181818182,0.8,M14 Anti-personnel
0.378368198,0.363636364,0.8,M14 Anti-personnel
0.371600782,0.454545455,0.8,M14 Anti-personnel
0.348791077,0.636363636,0.8,M14 Anti-personnel
0.353685358,0.727272727,0.8,M14 Anti-personnel
0.323262478,0.909090909,0.8,M14 Anti-personnel
0.295347054,1,0.8,M14 Anti-personnel
0.471298533,0.181818182,0.4,M14 Anti-personnel
0.444108237,0.272727273,0.4,M14 Anti-personnel
0.383685358,0.454545455,0.4,M14 Anti-personnel
0.350875653,0.545454545,0.4,M14 Anti-personnel
0.341389342,0.727272727,0.4,M14 Anti-personnel
0.341389342,0.818181818,0.4,M14 Anti-personnel
0.296072182,1,0.4,M14 Anti-personnel
0.495467684,0.090909091,1,M14 Anti-personnel
0.410875653,0.272727273,1,M14 Anti-personnel
0.371600782,0.363636364,1,M14 Anti-personnel
0.323262478,0.545454545,1,M14 Anti-personnel
0.30211447,0.636363636,1,M14 Anti-personnel
0.350452774,0.818181818,1,M14 Anti-personnel
0.308156758,0.909090909,1,M14 Anti-personnel
0.320241334,0.090909091,0,Null
0.268881887,0.363636364,0,Null
0.250241334,0.636363636,0,Null
0.253776167,0.909090909,0,Null
0.365860743,0.090909091,0.6,Null
0.326072182,0.363636364,0.6,Null
0.293776167,0.636363636,0.6,Null
0.244712735,0.909090909,0.6,Null
0.296585871,0.090909091,0.2,Null
0.274712735,0.363636364,0.2,Null
0.280966463,0.636363636,0.2,Null
0.229607015,0.909090909,0.2,Null
0.314199046,1,1,"M14 Anti-personnel"